item,from,to,set
VTechShareNewEquip,VTechSort,VFuelConsInclHP,DSBS $(not TRANSE(DSBS))
VTechSort,VTechCostMatr,VTechShareNewEquip,DSBS $(not TRANSE(DSBS))
VTechCost,VTechCostIntrm,VTechShareNewEquip,DSBS $(not TRANSE(DSBS))
VTechCostIntrm,VLifeTimeTech,VTechCost,DSBS $(not TRANSE(DSBS))
VElecDem,VFeCons,VBslMaxmLoad,
VElecDem,VEnCons,VBslMaxmLoad,
VElecDem,VFNonEnCons,VBslMaxmLoad,
VElecDem,VLosses,VBslMaxmLoad,
VElecDem,VFeCons,VElecPeakLoad,
VElecDem,VEnCons,VElecPeakLoad,
VElecDem,VFNonEnCons,VElecPeakLoad,
VElecDem,VLosses,VElecPeakLoad,
VElecDem,VFeCons,VLonPowGenCostNoClimPol,
VElecDem,VEnCons,VLonPowGenCostNoClimPol,
VElecDem,VFNonEnCons,VLonPowGenCostNoClimPol,
VElecDem,VLosses,VLonPowGenCostNoClimPol,
VTransfOutThermPP,VElecProd,,
VTransfInThermPowPls,VElecProd,,
VElecCapChpPla,VConsFuel,VElecGenNoChp,
VElecCapChpPla,VElecIndPrices,VElecGenNoChp,
VElecCapChpPla,VConsFuel,VScalFacPlaDisp,
VElecCapChpPla,VElecIndPrices,VScalFacPlaDisp,
VElecCapChpPla,VConsFuel,VScalFacPlaDisp,
VElecCapChpPla,VElecIndPrices,VScalFacPlaDisp,
VElecCapChpPla,VConsFuel,VReqElecProd,
VElecCapChpPla,VElecIndPrices,VReqElecProd,
VLoadCurveConstr,VElecDem,VTotReqElecProd,
VLoadCurveConstr,VCorrBaseLoad,VTotReqElecProd,
VLoadCurveConstr,VElecPeakLoad,VTotReqElecProd,
VLoadCurveConstr,VElecDem,VScalFacPlaDisp,
VLoadCurveConstr,VCorrBaseLoad,VScalFacPlaDisp,
VLoadCurveConstr,VElecPeakLoad,VScalFacPlaDisp,
VElecGenPlanCap,VElecGenPlantsCapac,VElecGenPlantsCapac+1,
VElecGenPlantsCapac,VElecGenPlanCap-1,VElecGenPlanCap,
VGapPowerGenCap,VElecGenPlanCap-1,VElecGenPlantsCapac,
VGapPowerGenCap,VElecGenNoChp,VElecGenPlantsCapac,
VGapPowerGenCap,VEndogScrapIndex,VElecGenPlantsCapac,
VEstBaseLoad,VElecConsAll,VCorrBaseLoad,
VEstBaseLoad,VNetImports,VCorrBaseLoad,
VEstBaseLoad,VLosses,VCorrBaseLoad,
VEstBaseLoad,VEnCons,VCorrBaseLoad,
VBslMaxmLoad,VElecDem,VCorrBaseLoad,
VBslMaxmLoad,VElecPeakLoad,VCorrBaseLoad,
VElecPeakLoad,VElecDem,VLoadCurveConstr,
VElecPeakLoad,VLoadFacDom,VLoadCurveConstr,
VElecPeakLoad,VElecDem,VBslMaxmLoad,
VElecPeakLoad,VLoadFacDom,VBslMaxmLoad,
VElecPeakLoad,VElecDem,VTotElecGenCapEst,
VElecPeakLoad,VLoadFacDom,VTotElecGenCapEst,
VElecPeakLoad,VElecDem,VTotReqElecProd,
VElecPeakLoad,VLoadFacDom,VTotReqElecProd,
VElecPeakLoad,VElecDem,VScalFacPlaDisp,
VElecPeakLoad,VLoadFacDom,VScalFacPlaDisp,
VCorrBaseLoad,VBslMaxmLoad,VTotReqElecProd,
VCorrBaseLoad,VEstBaseLoad,VTotReqElecProd,
VCorrBaseLoad,VBslMaxmLoad,VLoadCurveConstr,
VCorrBaseLoad,VEstBaseLoad,VLoadCurveConstr,
VCorrBaseLoad,VBslMaxmLoad,VScalFacPlaDisp,
VCorrBaseLoad,VEstBaseLoad,VScalFacPlaDisp,
VTotReqElecProd,VCorrBaseLoad,VElecProd,
VTotReqElecProd,VElecPeakLoad,VElecProd,
VTotReqElecProd,VLoadCurveConstr,VElecProd,
VElecProd,VTotReqElecProd,VLongAvgPowGenCost,
VElecProd,VReqElecProd,VLongAvgPowGenCost,
VElecProd,VScalFacPlaDisp,VLongAvgPowGenCost,
VElecProd,VPowPlantSorting,VLongAvgPowGenCost,
VElecProd,VNonChpElecProd,VLongAvgPowGenCost,
VElecProd,VElecGenPlanCap,VLongAvgPowGenCost,
VTotElecGenCapEst,VElecPeakLoad,VTotElecGenCap,
VTotElecGenCapEst,VElecPeakLoad-1,VTotElecGenCap,
VTotElecGenCapEst,VTotElecGenCap-1,VTotElecGenCap,
VElecGenNoChp,VTotElecGenCap,VGapPowerGenCap,
VElecGenNoChp,VElecCapChpPla,VGapPowerGenCap,
VLoadFacDom,VConsFuel,VElecPeakLoad,
VLoadFacDom,VDemTr,VElecPeakLoad,
VElecPeakLoads,VVarCostTechnology,VPowPlantSorting,
VVarCostTechnology,VVarCostTech,VElecPeakLoads,
VPowPlantSorting,VElecPeakLoads,VElecProd,
VPowPlantSorting,VVarCostTechnology,VElecProd,
VPowPlantSorting,VElecPeakLoads,VScalFacPlaDisp,
VPowPlantSorting,VVarCostTechnology,VScalFacPlaDisp,
VPowPlantSorting,VElecPeakLoads,VReqElecProd,
VPowPlantSorting,VVarCostTechnology,VReqElecProd,
VTotElecGenCap,VTotElecGenCapEst,VElecGenNoChp,
VTotElecGenCap,VTotElecGenCapEst,VTotElecGenCapEst+1,
VTotElecGenCap,VTotElecGenCapEst,VElecGenNoChp,
VLongAvgPowGenCost,VElecProd,VElecPriInduResConsu
